Id,Predicted
420,0
421,0
422,0
423,0
424,0
425,1
426,0
427,0
428,0
429,0
430,0
431,1
432,0
433,0
434,0
435,0
436,1
437,0
438,1
439,1
440,1
441,0
442,0
443,0
444,0
445,1
446,0
447,0
448,1
449,1
450,0
451,0
452,0
453,1
454,0
455,1
456,1
457,1
458,1
459,0
460,0
461,0
462,0
463,1
464,0
465,1
466,1
467,0
468,1
469,0
470,0
471,1
472,0
473,0
474,1
475,1
476,1
477,0
478,0
479,1
480,1
481,0
482,1
483,0
484,0
485,0
486,0
487,0
488,0
489,1
490,1
491,0
492,0
493,0
494,1
495,1
496,0
497,1
498,1
499,1
500,1
501,0
502,1
503,0
504,0
505,0
506,0
507,0
508,1
509,0
510,0
511,0
512,0
513,1
514,1
515,0
516,1
517,0
518,0
519,1
520,0
521,0
522,1
523,1
524,0
525,1
526,0
527,1
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,1
537,0
538,0
539,0
540,0
541,1
542,0
543,0
544,0
545,1
546,0
547,1
548,0
549,1
550,1
551,1
552,1
553,0
554,1
555,1
556,1
557,0
558,1
559,1
560,1
561,1
562,1
563,1
564,0
565,0
566,0
567,1
568,0
569,0
570,0
571,1
572,1
573,0
574,1
575,0
576,0
577,0
578,1
579,1
580,0
581,0
582,1
583,0
584,0
585,1
586,0
587,0
588,0
589,1
590,0
591,0
592,1
593,0
594,0
595,1
596,1
597,0
598,0
599,0
600,0
601,1
602,1
603,1
604,1
605,0
606,1
607,1
608,1
609,0
610,0
611,0
612,0
613,1
614,0
615,1
616,1
617,0
618,1
619,0
620,1
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,1
630,0
631,0
632,0
633,1
634,0
635,1
636,0
637,0
638,1
639,0
640,0
641,1
642,0
643,0
644,1
645,1
646,1
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,1
657,0
658,0
659,0
660,0
661,1
662,0
663,0
664,0
665,1
666,0
667,0
668,1
669,0
670,0
671,0
672,1
673,1
674,0
675,0
676,1
677,0
678,1
679,0
680,1
681,0
682,0
683,0
684,1
685,1
686,0
687,1
688,1
689,1
690,1
691,0
692,0
693,0
694,1
695,0
696,0
697,1
698,1
699,1
700,1
701,0
702,0
703,0
704,1
705,1
706,1
707,1
708,1
709,0
710,0
711,1
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,1
724,1
725,0
726,0
727,0
728,1
729,0
730,0
731,0
732,1
733,1
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,1
744,0
745,1
746,0
747,0
748,0
749,1
750,0
751,0
752,0
753,1
754,0
755,0
756,0
757,1
758,1
759,1
760,1
761,1
762,0
763,0
764,0
765,1
766,1
767,1
768,0
769,0
770,1
771,1
772,0
773,0
774,0
775,1
776,0
777,0
778,1
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,1
787,0
788,0
789,1
790,1
791,0
792,0
793,0
794,0
795,0
796,0
797,1
798,0
799,0
800,1
801,1
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,1
813,1
814,0
815,0
816,0
817,1
818,0
819,1
820,1
821,0
822,1
823,0
824,0
825,1
826,0
827,1
828,1
829,1
830,0
831,1
832,0
833,0
834,0
835,0
836,0
837,1
838,1
839,1
840,0
841,0
842,0
843,1
844,0
845,0
846,0
847,0
848,0
849,1
850,1
851,1
852,0
853,1
854,0
855,0
856,0
857,1
858,0
859,0
860,1
861,0
862,0
863,0
864,0
865,1
866,0
867,0
868,0
869,0
870,1
871,1
872,0
873,0
874,0
875,0
876,0
877,0
878,1
879,1
880,0
881,1
882,0
883,0
884,0
885,1
886,0
887,1
888,0
889,0
890,0
891,1
892,0
893,0
894,0
895,0
896,1
897,0
898,0
899,0
900,1
901,0
902,1
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,1
912,0
913,0
914,0
915,1
916,0
917,0
918,1
919,0
920,1
921,0
922,1
923,1
924,0
925,0
926,0
927,0
928,1
929,0
930,0
931,0
932,1
933,0
934,0
935,0
936,0
937,0
938,1
939,1
940,0
941,0
942,1
943,0
944,1
945,0
946,0
947,1
948,1
949,0
950,0
951,1
952,1
953,1
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,1
963,1
964,0
965,0
966,1
967,0
968,1
969,1
970,0
971,0
972,0
973,0
974,1
975,1
976,0
977,0
978,0
979,1
980,0
981,1
982,1
983,1
984,0
985,0
986,0
987,0
988,0
989,0
990,1
991,0
992,0
993,0
994,1
995,0
996,1
997,0
998,0
999,0
1000,0
1001,0
1002,1
1003,1
1004,1
1005,0
1006,1
1007,0
1008,1
1009,0
1010,0
1011,0
1012,1
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,1
1023,0
1024,1
1025,0
1026,0
1027,0
1028,1
1029,0
1030,0
1031,1
1032,1
1033,1
1034,0
1035,0
1036,0
1037,0
1038,1
1039,0
1040,0
1041,1
1042,0
1043,1
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,1
1053,0
1054,1
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,1
1065,1
1066,0
1067,1
1068,0
1069,0
1070,0
1071,1
1072,0
1073,0
1074,0
1075,0
1076,1
1077,1
1078,1
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,1
1086,0
1087,1
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,1
1095,0
1096,1
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,1
1108,0
1109,0
1110,0
1111,1
1112,0
1113,1
1114,0
1115,1
1116,0
1117,1
1118,0
1119,0
1120,1
1121,1
1122,1
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,1
1131,1
1132,0
1133,1
1134,0
1135,0
1136,1
1137,1
1138,0
1139,0
1140,1
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,1
1152,0
1153,0
1154,0
1155,0
1156,0
1157,1
1158,0
1159,0
1160,1
1161,0
1162,0
1163,0
1164,1
1165,0
1166,0
1167,0
1168,0
1169,1
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,1
1177,1
1178,0
1179,1
1180,1
1181,0
1182,1
1183,0
1184,0
1185,0
1186,1
1187,1
1188,0
1189,0
1190,0
1191,1
1192,1
1193,1
1194,0
1195,1
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,1
1203,1
1204,0
1205,0
1206,0
1207,0
1208,0
1209,1
1210,1
1211,1
1212,0
1213,0
1214,1
1215,0
1216,0
1217,1
1218,1
1219,0
1220,0
1221,1
1222,0
1223,0
1224,0
1225,1
1226,0
1227,0
1228,1
1229,0
1230,0
1231,0
1232,0
1233,1
1234,1
1235,0
1236,1
1237,1
1238,0
1239,1
1240,0
1241,0
1242,1
1243,0
1244,0
1245,0
1246,1
1247,1
1248,1
1249,0
1250,1
1251,0
1252,0
1253,0
1254,0
1255,1
1256,0
1257,1
1258,1
1259,0
1260,0
1261,0
1262,0
1263,1
1264,0
1265,1
1266,1
1267,0
1268,0
1269,1
1270,0
1271,0
1272,1
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,1
1281,0
1282,0
1283,0
1284,1
1285,1
1286,1
1287,0
1288,0
1289,0
1290,1
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,1
1298,1
1299,0
1300,0
1301,0
1302,1
1303,0
1304,0
1305,1
1306,1
1307,1
1308,1
1309,1
1310,0
1311,0
1312,0
1313,0
1314,1
1315,0
1316,0
1317,0
1318,1
1319,0
1320,0
1321,1
1322,1
1323,0
1324,1
1325,0
1326,1
1327,0
1328,1
1329,1
1330,0
1331,0
1332,1
1333,1
1334,1
1335,1
1336,1
1337,0
1338,1
1339,1
1340,1
1341,0
1342,1
1343,0
1344,0
1345,0
1346,1
1347,0
1348,0
1349,0
1350,1
1351,0
1352,0
1353,0
1354,1
1355,0
1356,0
1357,0
1358,0
1359,0
1360,1
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,1
1368,1
1369,1
1370,1
1371,0
1372,1
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,1
1385,0
1386,0
1387,0
1388,0
1389,1
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,1
1397,0
1398,0
1399,0
1400,0
1401,1
1402,0
1403,0
1404,0
1405,1
1406,0
1407,0
1408,1
1409,0
1410,1
1411,1
1412,1
1413,0
1414,1
1415,0
1416,1
1417,1
1418,0
1419,0
1420,0
1421,1
1422,0
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,1
1433,0
1434,0
1435,0
1436,1
1437,0
1438,0
1439,1
1440,1
1441,0
1442,1
1443,1
1444,0
1445,0
1446,0
1447,0
1448,1
1449,1
1450,0
1451,1
1452,1
1453,0
1454,1
1455,1
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,1
1463,0
1464,0
1465,0
1466,1
1467,0
1468,0
1469,1
1470,1
1471,1
1472,0
1473,0
1474,0
1475,1
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,1
1486,0
1487,0
1488,0
1489,1
1490,1
1491,0
1492,0
1493,1
1494,0
1495,1
1496,0
1497,1
1498,0
1499,1
1500,0
1501,1
1502,0
1503,0
1504,0
1505,0
1506,1
1507,0
1508,0
1509,0
1510,1
1511,0
1512,0
1513,1
1514,0
1515,0
1516,0
1517,1
1518,0
1519,1
1520,0
1521,1
1522,1
1523,0
1524,1
1525,0
1526,1
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,1
1534,0
1535,0
1536,1
1537,1
1538,1
1539,0
1540,1
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,1
1548,0
1549,0
1550,1
1551,0
1552,1
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,1
1563,0
1564,1
1565,0
1566,1
1567,0
1568,0
1569,0
1570,0
1571,1
1572,1
1573,0
1574,1
1575,1
1576,1
1577,0
1578,1
1579,0
1580,1
1581,0
1582,0
1583,1
1584,1
1585,0
1586,0
1587,0
1588,0
1589,0
1590,1
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,1
1599,0
1600,1
1601,1
1602,1
1603,0
1604,0
1605,1
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,1
1619,1
1620,0
1621,0
1622,0
1623,0
1624,0
1625,1
1626,1
1627,0
1628,1
1629,1
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,1
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,1
1652,1
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,1
1660,1
1661,0
1662,1
1663,0
1664,0
1665,0
1666,1
1667,0
1668,0
1669,1
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,1
1684,0
1685,0
1686,0
1687,1
1688,0
1689,1
1690,0
1691,0
1692,0
1693,1
1694,1
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,1
1702,0
1703,1
1704,0
1705,1
1706,0
1707,0
1708,0
1709,0
1710,1
1711,0
1712,1
1713,1
1714,1
1715,0
1716,0
1717,0
1718,1
1719,1
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,1
1727,0
1728,1
1729,1
1730,0
1731,0
1732,1
1733,0
1734,0
1735,0
1736,1
1737,1
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,1
1747,0
1748,0
1749,0
1750,0
1751,0
1752,1
1753,0
1754,0
1755,1
1756,1
1757,1
1758,0
1759,0
1760,1
1761,1
1762,0
1763,0
1764,1
1765,0
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,1
1776,0
1777,1
1778,0
1779,1
1780,0
1781,1
1782,0
1783,1
1784,0
1785,1
1786,1
1787,0
1788,1
1789,0
1790,0
1791,0
1792,0
1793,1
1794,0
1795,1
1796,1
1797,0
1798,1
1799,1
1800,0
1801,1
1802,0
1803,0
1804,1
1805,1
1806,1
1807,0
1808,1
1809,1
1810,1
1811,0
1812,0
1813,0
1814,1
1815,0
1816,0
1817,0
1818,0
1819,1
1820,1
1821,1
1822,0
1823,0
1824,0
1825,0
1826,1
1827,0
1828,0
1829,1
1830,1
1831,1
1832,1
1833,0
1834,0
1835,1
1836,0
1837,1
1838,0
1839,0
1840,0
1841,0
1842,0
1843,1
1844,0
1845,0
1846,0
1847,0
1848,0
1849,1
1850,0
1851,0
1852,0
1853,0
1854,0
1855,1
1856,0
1857,0
1858,1
1859,0
1860,0
1861,0
1862,1
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,1
1870,0
1871,1
1872,0
1873,1
1874,0
1875,1
1876,0
1877,0
1878,0
1879,1
1880,0
1881,1
1882,0
1883,1
1884,0
1885,0
1886,0
1887,0
1888,0
1889,1
1890,0
1891,1
1892,0
1893,1
1894,0
1895,0
1896,0
1897,0
1898,0
1899,1
1900,0
1901,0
1902,0
1903,0
1904,0
1905,1
1906,0
1907,0
1908,0
1909,0
1910,1
1911,0
1912,0
1913,0
1914,1
1915,1
1916,0
1917,0
1918,1
1919,1
1920,0
1921,1
1922,0
1923,0
1924,0
1925,0
1926,0
1927,1
1928,0
1929,1
1930,0
1931,0
1932,0
1933,0
1934,0
1935,1
1936,0
1937,0
1938,1
1939,0
1940,0
1941,0
1942,0
1943,1
1944,0
1945,0
1946,1
1947,0
1948,0
1949,1
1950,0
1951,0
1952,0
1953,0
1954,0
1955,1
1956,0
1957,0
1958,1
1959,1
1960,1
1961,0
1962,0
1963,0
1964,1
1965,0
1966,1
1967,1
1968,0
1969,1
1970,0
1971,0
1972,1
1973,0
1974,1
1975,1
1976,0
1977,0
1978,1
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,1
1988,1
1989,0
1990,0
1991,1
1992,0
1993,0
1994,1
1995,1
1996,0
1997,0
1998,0
1999,1
2000,0
2001,0
2002,0
2003,0
2004,0
2005,1
2006,0
2007,1
2008,0
2009,1
2010,1
2011,0
2012,0
2013,0
2014,1
2015,1
2016,0
2017,1
2018,1
2019,0
2020,1
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,1
2030,0
2031,1
2032,0
2033,0
2034,0
2035,0
2036,1
2037,0
2038,0
2039,0
2040,0
2041,0
2042,1
2043,0
2044,0
2045,1
2046,1
2047,1
2048,0
2049,0
2050,0
2051,1
2052,1
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,1
2060,0
2061,1
2062,1
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,1
2071,1
2072,1
2073,0
2074,0
2075,1
2076,0
2077,1
2078,0
2079,0
2080,0
2081,1
2082,1
2083,1
2084,1
2085,0
2086,0
2087,1
2088,0
2089,1
2090,0
2091,1
2092,1
2093,1
2094,0
2095,0
2096,0
2097,0
2098,1
2099,1
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,1
2111,0
2112,1
2113,0
2114,1
2115,1
2116,0
2117,1
2118,0
2119,0
2120,0
2121,1
2122,0
2123,1
2124,1
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,1
2133,0
2134,0
2135,1
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,1
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,1
2153,0
2154,1
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,1
2164,0
2165,0
2166,1
2167,1
2168,0
2169,0
2170,0
2171,1
2172,0
2173,1
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,1
2181,0
2182,0
2183,0
2184,1
2185,1
2186,0
2187,0
2188,1
2189,1
2190,0
2191,0
2192,0
2193,0
2194,1
2195,1
2196,0
2197,0
2198,1
2199,0
2200,0
2201,1
2202,1
2203,0
2204,0
2205,0
2206,1
2207,0
2208,0
2209,0
2210,1
2211,0
2212,0
2213,1
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,1
2222,0
2223,0
2224,0
2225,1
2226,0
2227,0
2228,1
2229,0
2230,0
2231,0
2232,1
2233,0
2234,0
2235,0
2236,1
2237,1
2238,0
2239,0
2240,0
2241,0
2242,0
2243,1
2244,0
2245,1
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,1
2255,1
2256,0
2257,0
2258,1
2259,0
2260,1
2261,0
2262,1
2263,1
2264,0
2265,0
2266,0
2267,0
2268,0
2269,1
2270,0
2271,0
2272,1
2273,1
2274,0
2275,1
2276,0
2277,0
2278,0
2279,0
2280,0
2281,1
2282,0
2283,0
2284,1
2285,0
2286,0
2287,0
2288,1
2289,0
2290,0
2291,0
2292,1
2293,0
2294,1
2295,0
2296,0
2297,1
2298,0
2299,0
2300,1
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,1
2308,1
2309,0
2310,0
2311,0
2312,0
2313,1
2314,0
2315,0
2316,1
2317,0
2318,0
2319,0
2320,0
2321,1
2322,0
2323,0
2324,1
2325,0
2326,0
2327,0
2328,0
2329,0
2330,1
2331,0
2332,0
2333,0
2334,0
2335,0
2336,1
2337,0
2338,1
2339,1
2340,0
2341,0
2342,1
2343,0
2344,0
2345,1
2346,0
2347,0
2348,1
2349,1
2350,0
2351,0
2352,1
2353,0
2354,0
2355,0
2356,1
2357,0
2358,0
2359,0
2360,1
2361,0
2362,0
2363,1
2364,1
2365,1
2366,1
2367,0
2368,0
2369,1
2370,0
2371,1
2372,1
2373,0
2374,0
2375,1
2376,0
2377,0
2378,1
2379,0
2380,0
2381,0
2382,1
2383,0
2384,0
2385,0
2386,1
2387,1
2388,0
2389,0
2390,1
2391,0
2392,1
2393,0
2394,1
2395,1
2396,1
2397,1
2398,0
2399,0
2400,0
2401,1
2402,1
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,1
2414,0
2415,0
2416,0
2417,1
2418,0
2419,1
2420,0
2421,0
2422,1
2423,0
2424,0
2425,0
2426,0
2427,1
2428,1
2429,0
2430,0
2431,0
2432,1
2433,0
2434,0
2435,1
2436,0
2437,1
2438,0
2439,1
2440,0
2441,0
2442,0
2443,0
2444,1
2445,0
2446,1
2447,0
2448,0
2449,0
2450,0
2451,1
2452,0
2453,1
2454,0
2455,1
2456,0
2457,0
2458,1
2459,1
2460,0
2461,1
2462,0
2463,0
2464,0
2465,1
2466,1
2467,0
2468,1
2469,1
2470,0
2471,1
2472,0
2473,0
2474,0
2475,0
2476,0
2477,1
2478,1
2479,0
2480,1
2481,0
2482,0
2483,0
2484,0
2485,1
2486,0
2487,1
2488,1
2489,0
2490,0
2491,0
2492,0
2493,1
2494,0
2495,1
2496,0
2497,0
2498,0
2499,1
2500,1
2501,1
2502,0
2503,0
2504,0
2505,1
2506,1
2507,0
2508,0
2509,1
2510,0
2511,0
2512,1
2513,0
2514,0
2515,1
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,1
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,1
2543,0
2544,1
2545,1
2546,1
2547,1
2548,0
2549,1
2550,0
2551,1
2552,1
2553,1
2554,0
2555,0
2556,1
2557,0
2558,1
2559,0
2560,0
2561,0
2562,1
2563,1
2564,0
2565,0
2566,1
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,1
2574,0
2575,0
2576,0
2577,1
2578,0
2579,0
2580,0
2581,1
2582,0
2583,1
2584,0
2585,1
2586,1
2587,1
2588,0
2589,1
2590,0
2591,0
2592,1
2593,1
2594,0
2595,0
2596,1
2597,0
2598,0
2599,0
2600,0
2601,1
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,1
2617,0
2618,0
2619,0
2620,0
2621,1
2622,0
2623,1
2624,0
2625,0
2626,0
2627,0
2628,0
2629,1
2630,0
2631,0
2632,0
2633,1
2634,0
2635,0
2636,0
2637,0
2638,1
2639,0
2640,0
2641,1
2642,0
2643,1
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,1
2652,0
2653,0
2654,0
2655,0
2656,1
2657,1
2658,1
2659,0
2660,0
2661,0
2662,1
2663,0
2664,0
2665,0
2666,1
2667,1
2668,1
2669,0
2670,1
2671,0
2672,1
2673,1
2674,0
2675,1
2676,0
2677,0
2678,1
2679,0
2680,1
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,1
2694,0
2695,0
2696,1
2697,1
2698,0
2699,0
2700,1
2701,0
2702,1
2703,1
2704,1
2705,0
2706,0
2707,0
2708,0
2709,0
2710,1
2711,1
2712,0
2713,0
2714,0
2715,0
2716,1
2717,0
2718,0
2719,0
2720,1
2721,1
2722,0
2723,0
2724,0
2725,1
2726,1
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,1
2736,1
2737,0
2738,0
2739,0
2740,1
2741,0
2742,0
2743,0
2744,1
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,1
2752,0
2753,1
2754,1
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,1
2775,1
2776,0
2777,0
2778,0
2779,0
2780,1
2781,0
2782,0
2783,1
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,1
2795,0
2796,1
2797,1
2798,0
2799,1
2800,0
2801,0
2802,0
2803,0
2804,1
2805,0
2806,1
2807,1
2808,0
2809,0
2810,0
2811,0
2812,0
2813,1
2814,0
2815,0
2816,1
2817,0
2818,0
2819,1
2820,1
2821,0
2822,0
2823,1
2824,1
2825,0
2826,0
2827,0
2828,1
2829,1
2830,0
2831,1
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,1
2840,0
2841,1
2842,1
2843,1
2844,1
2845,0
2846,0
2847,1
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,1
2856,0
2857,0
2858,0
2859,0
2860,1
2861,1
2862,0
2863,1
2864,0
2865,0
2866,1
2867,1
2868,0
2869,0
2870,0
2871,0
2872,1
2873,1
2874,0
2875,1
2876,0
2877,1
2878,0
2879,0
2880,0
2881,1
2882,1
2883,0
2884,0
2885,0
2886,1
2887,0
2888,0
2889,0
2890,0
2891,1
2892,1
2893,0
2894,0
2895,0
2896,1
2897,0
2898,0
2899,1
2900,1
2901,0
2902,0
2903,0
2904,1
2905,1
2906,0
2907,1
2908,1
2909,0
2910,0
2911,0
2912,1
2913,1
2914,0
2915,1
2916,1
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,1
2924,0
2925,1
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,1
2938,1
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,1
2946,1
2947,0
2948,0
2949,0
2950,1
2951,1
2952,0
2953,0
2954,0
2955,1
2956,0
2957,0
2958,1
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,1
2969,0
2970,0
2971,1
2972,0
2973,1
2974,1
2975,1
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,1
2985,0
2986,1
2987,1
2988,1
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,1
