Id,Predicted
1129,0
1130,0
1131,1
1132,0
1133,0
1135,0
1137,0
1142,0
1144,0
1145,0
1146,0
1149,0
1150,1
1154,0
1155,1
1160,0
1163,0
1166,1
1167,0
1170,1
1175,0
1176,0
1180,0
1181,0
1182,1
1183,0
1186,1
1190,0
1193,1
1197,0
1202,1
1204,1
1208,0
1211,0
1212,1
1214,0
1216,0
1217,0
1222,0
1223,0
1225,0
1228,0
1229,0
1230,0
1232,1
1234,1
1236,0
1237,0
1241,0
1243,0
1244,1
1246,1
1247,0
1249,1
1252,0
1255,0
1256,0
1257,0
1258,0
1261,1
1262,0
1263,0
1264,1
1265,1
1268,0
1270,0
1274,0
1275,1
1277,0
1280,0
1281,1
1282,1
1283,1
1291,0
1293,0
1300,0
1302,0
1303,1
1304,0
1307,1
1312,0
1313,0
1317,1
1320,1
1321,0
1322,0
1324,0
1330,0
1332,0
1334,0
1338,0
1339,0
1340,0
1343,1
1347,0
1348,0
1349,0
1353,0
1366,1
1367,0
1368,1
1372,0
1373,1
1375,0
1376,1
1377,0
1382,1
1385,1
1391,1
1394,0
1395,0
1397,0
1399,0
1402,0
1403,0
1404,0
1406,0
1408,1
1410,0
1411,0
1415,0
1417,0
1418,0
1419,0
1420,1
1421,1
1422,1
1423,0
1426,0
1428,0
1430,0
1431,0
1434,1
1436,1
1441,1
1443,0
1452,0
1453,0
1455,0
1458,0
1459,0
1462,1
1465,1
1466,1
1472,1
1475,1
1478,0
1479,0
1481,0
1484,0
1485,0
1486,0
1489,0
1493,0
1494,0
1497,0
1499,0
1507,1
1514,0
1515,1
1516,1
1517,0
1520,0
1522,0
1526,0
1527,0
1528,1
1529,0
1530,0
1536,1
1537,0
1538,0
1542,1
1543,1
1544,0
1548,0
1550,0
1552,0
1554,0
1555,0
1556,1
1557,1
1558,0
1559,1
1562,0
1563,0
1564,1
1566,0
1568,0
1569,0
1572,0
1573,0
1578,0
1580,1
1585,0
1586,1
1587,1
1589,0
1592,0
1594,0
1596,0
1597,1
1600,0
1603,1
1606,1
1607,0
1613,0
1614,0
1616,0
1619,1
1623,0
1624,1
1627,0
1630,1
1631,0
1633,1
1635,1
1637,0
1639,0
1642,0
1643,0
1646,0
1648,1
1651,1
1652,1
1653,0
1654,0
1656,0
1657,1
1658,0
1659,0
1662,0
1663,0
1664,1
1668,0
1670,0
1672,0
1674,1
1676,0
1677,0
1678,1
1681,1
1688,1
1690,0
1692,0
1694,1
1696,1
1698,1
1700,0
1701,0
1703,0
1704,0
1705,0
1706,1
1709,1
1710,0
1715,0
1717,0
1718,0
1723,0
1725,1
1726,0
1729,1
1732,1
1734,1
1736,0
1738,0
1739,0
1740,1
1742,1
1743,0
1744,1
1750,0
1752,1
1753,0
1755,0
1757,1
1765,1
1767,1
1768,0
1773,0
1775,1
1777,0
1779,0
1781,1
1783,1
1784,0
1788,0
1795,0
1796,1
1799,1
1803,1
1805,0
1806,1
1812,0
1815,0
1816,1
1817,0
1819,1
1821,1
1822,0
1823,0
1827,0
1828,0
1830,1
1837,0
1841,1
1842,1
1844,0
1845,0
1846,0
1847,1
1849,0
1850,0
1851,1
1852,0
1855,0
1856,0
1858,0
1862,1
1863,1
1869,1
1870,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1882,0
1883,0
1884,1
1887,0
1890,0
1893,1
1894,0
1895,0
1896,1
1898,0
1901,0
1902,0
1904,0
1907,0
1909,0
1911,0
1915,0
1916,1
1917,0
1922,1
1923,0
1925,0
1927,0
1928,1
1930,1
1937,1
1939,1
1943,0
1946,1
1947,1
1951,0
1952,0
1955,0
1956,1
1958,1
1963,0
1965,0
1967,0
1972,0
1976,0
1977,0
1978,0
1980,0
1983,0
1984,0
1985,1
1987,1
1988,0
1991,0
1992,0
1994,0
1998,0
2005,0
2008,1
2011,1
2012,1
2015,0
2016,0
2018,1
2019,1
2020,1
2021,0
2022,0
2023,0
2026,0
2027,0
2028,0
2029,0
2030,1
2031,1
2033,1
2034,0
2036,0
2038,0
2041,1
2042,0
2045,0
2053,1
2060,1
2064,0
2065,0
2075,1
2076,0
2078,0
2079,0
2085,0
2086,1
2088,0
2092,0
2093,1
2094,0
2096,0
2097,0
2098,1
2099,0
2101,0
2102,0
2104,0
2110,0
2119,0
2121,0
2123,1
2129,0
2130,0
2135,0
2139,0
2141,0
2146,0
2147,0
2148,0
2149,0
2153,1
2154,1
2156,1
2162,0
2163,0
2165,0
2170,0
2173,0
2176,1
2179,0
2181,0
2182,0
2185,0
2186,1
2190,1
2192,1
2194,0
2197,0
2199,0
2201,0
2209,0
2210,0
2213,1
2217,0
2218,0
2221,1
2222,0
2223,0
2225,0
2226,0
2232,0
2233,1
2235,1
2239,0
2241,0
2243,0
2245,0
2247,0
2248,1
2252,1
2253,1
2254,0
2255,0
2259,1
2260,0
2261,0
2262,0
2264,1
2265,0
2267,0
2268,0
2269,0
2270,0
2271,0
2274,1
2278,0
2279,1
2280,0
2281,0
2282,0
2284,1
2285,0
2287,1
2289,1
2290,0
2291,0
2298,0
2303,0
2304,0
2307,1
2308,0
2312,0
2314,0
2318,0
2319,1
2321,0
2322,0
2323,0
2324,1
2325,0
2326,0
2327,1
2328,0
2330,0
2331,0
2334,1
2336,0
2338,0
2341,0
2342,0
2343,0
2345,1
2346,1
2350,1
2351,0
2352,0
2354,0
2355,0
2360,0
2361,1
2365,1
2367,1
2369,0
2373,0
2378,0
2379,0
2382,1
2383,0
2384,0
2386,0
2387,0
2388,0
2391,0
2392,0
2394,1
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,1
2407,0
2417,0
2418,0
2419,1
2420,1
2421,0
2424,0
2427,0
2436,0
2437,0
2439,1
2440,0
2441,0
2447,1
2448,0
2449,0
2452,0
2453,1
2454,0
2455,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,1
2467,0
2468,0
2472,0
2477,0
2479,1
2480,0
2485,0
2488,0
2489,1
2490,1
2493,0
2494,0
2497,0
2502,0
2507,1
2509,0
2512,0
2515,0
2516,1
2519,0
2520,1
2521,1
2522,0
2524,0
2527,0
2528,0
2530,1
2531,0
2534,0
2535,0
2540,0
2545,0
2548,0
2549,0
2550,0
2557,1
2560,0
2561,0
2565,0
2566,1
2572,0
2576,1
2578,0
2583,0
2584,1
2587,0
2593,1
2594,0
2596,0
2597,1
2600,0
2601,0
2602,0
2603,0
2606,1
2608,0
2610,0
2613,1
2617,0
2618,0
2619,0
2621,1
2624,0
2629,0
2630,0
2631,0
2636,1
2637,1
2640,1
2643,1
2646,0
2647,1
2648,0
2659,1
2661,0
2662,0
2668,0
2669,0
2670,1
2671,0
2673,0
2674,0
2678,0
2679,1
2681,0
2684,0
2685,0
2689,0
2691,0
2692,0
2695,0
2696,0
2699,0
2700,0
2701,0
2703,0
2711,0
2714,0
2716,0
2717,0
2718,0
2720,1
2723,0
2725,1
2726,0
2731,0
2733,1
2736,1
2741,0
2743,0
2745,1
2746,1
2747,0
2750,0
2751,0
2753,1
2754,1
2755,1
2758,1
2762,0
2764,0
2766,1
2767,0
2769,1
2770,0
2771,0
2775,0
2779,0
2780,0
2783,0
2784,0
2785,0
2786,1
2791,0
2797,0
2798,0
2799,0
2801,1
2802,0
2804,1
2805,1
2813,0
2816,1
2820,0
2821,1
2831,0
2833,0
2839,0
2840,0
2842,0
2847,1
2848,1
2851,0
2852,0
2854,1
2855,0
2858,0
2865,0
2866,0
2867,1
2868,0
2872,1
2873,1
2875,0
2879,1
2880,1
2882,1
2885,0
2888,0
2889,0
2890,0
2892,0
2894,1
2897,1
2899,1
2900,0
2902,1
2904,0
2909,1
2911,0
2916,1
2918,0
2922,0
2923,1
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2934,1
2935,1
2937,1
2940,0
2943,0
2944,0
2946,0
2952,0
2954,0
2956,0
2957,0
2958,1
2961,0
2962,0
2965,0
2966,0
2967,0
2969,0
2971,0
2979,0
2980,1
2981,0
2983,0
2984,1
2985,0
2988,0
2989,0
2992,0
2994,0
2999,0
3005,0
3006,0
3007,0
3008,1
3010,0
3011,1
3018,0
3021,0
3022,0
3026,0
3028,0
3029,0
3032,0
3038,0
3040,0
3041,0
3042,0
3044,0
3046,0
3047,0
3049,1
3050,0
3052,0
3055,0
3057,1
3058,0
3061,0
3062,0
3063,0
3065,1
3067,0
3073,1
3074,0
3075,0
3078,1
3080,1
3081,0
3082,0
3083,0
3085,0
3091,1
3092,0
3094,0
3095,0
3113,0
3115,1
3117,0
3118,0
3119,0
3123,0
3124,1
3129,1
3132,0
3133,1
3135,0
3138,0
3140,0
3141,0
3142,0
3146,1
3147,1
3150,0
3155,1
3158,0
3167,0
3171,0
3174,1
3175,0
3179,1
3187,0
3188,0
3190,1
3192,1
3193,0
3199,1
3202,0
3204,0
3206,1
3207,1
3210,1
3211,0
3213,0
3214,0
3216,0
3220,1
3226,0
3228,0
3229,0
3230,0
3232,0
3235,0
3240,1
3246,1
3248,0
3250,0
3251,0
3254,1
3260,0
3265,0
3266,0
3267,1
3273,0
3282,0
3284,0
3288,0
3289,1
3291,0
3292,1
3293,0
3294,0
3296,1
3300,1
3302,0
3308,0
3312,1
3313,0
3314,1
3318,0
3320,1
3323,0
3327,1
3329,0
3342,1
3349,0
3354,0
3358,0
3360,0
3361,0
3363,0
3364,0
3366,0
3370,1
3371,1
3375,1
3376,0
3379,0
3381,1
3382,0
3383,0
3386,1
3390,1
3393,0
3395,0
3398,0
3400,0
3401,0
3403,0
3408,1
3409,1
3410,1
3411,1
3412,0
3414,1
3416,0
3419,0
3420,0
3425,1
3426,0
3431,1
3433,1
3437,0
3439,1
3440,1
3449,0
3454,1
3456,1
3466,1
3468,0
3470,1
3471,0
3472,1
3473,1
3475,0
3477,0
3478,0
3481,0
3482,0
3483,0
3492,0
3493,1
3494,0
3495,1
3497,1
3500,1
3501,1
3508,0
3510,0
3511,0
3512,0
3513,1
3516,0
3517,0
3518,1
3519,1
3520,0
3524,1
3535,1
3538,0
3539,0
3542,0
3543,0
3544,0
3545,0
3546,0
3548,1
3549,0
3551,0
3552,1
3553,1
3557,1
3558,0
3564,0
3567,0
3569,0
3570,0
3571,1
3572,0
3574,0
3576,0
3580,0
3582,0
3584,0
3586,1
3588,0
3590,0
3594,0
3596,1
3602,1
3604,0
3611,0
3612,0
3615,0
3617,0
3619,0
3621,0
3622,0
3624,1
3626,0
3627,0
3630,0
3633,1
3634,0
3636,0
3641,0
3645,1
3646,0
3647,0
3648,1
3650,0
3653,0
3654,0
3656,0
3668,1
3670,0
3676,0
3679,0
3680,0
3683,0
3685,0
3686,0
3688,1
3690,0
3693,0
3695,0
3702,0
3706,0
3707,0
3709,1
3712,0
3713,0
3716,1
3718,1
3721,0
3722,0
3724,1
3726,0
3732,0
3734,0
3738,0
3741,0
3742,0
3744,0
3747,0
3748,0
3750,0
3753,1
3754,0
3755,1
3757,0
3759,0
3763,0
3765,0
3767,0
3768,0
3770,1
3773,0
3777,1
3778,0
3782,0
3784,0
3787,0
3788,0
3792,0
3793,0
3795,0
3796,0
3800,0
3805,0
3811,1
3815,0
3816,0
3818,1
3820,0
3825,0
3826,0
3827,1
3829,0
3830,0
3832,0
3834,1
3835,1
3836,1
3839,0
3842,0
3845,0
3849,0
3850,0
3852,0
3853,0
3855,0
3859,0
3863,0
3870,0
3871,0
3873,0
3874,0
3877,0
3880,0
3882,0
3885,0
3888,0
3890,0
3891,0
3895,0
3896,0
3897,0
3900,0
3901,0
3907,1
3910,0
3915,0
3916,0
3917,0
3918,0
3923,0
3924,0
3926,1
3927,0
3930,1
3932,0
3937,1
3938,0
3939,0
3944,0
3946,0
3947,1
3949,0
3953,0
3954,0
3955,0
3956,0
3958,0
3959,1
3960,0
3961,1
3962,0
3967,0
3969,0
3972,0
3975,0
3976,0
3978,0
3979,1
3980,0
3982,0
3983,0
3987,1
3988,0
3991,1
3992,0
3993,0
3995,0
3997,0
4001,0
4002,1
4003,0
4005,0
4010,0
4011,1
4013,1
4014,0
4015,0
4019,0
4023,0
4026,1
4029,0
4032,0
4034,1
4035,0
4037,0
4038,0
4040,0
4043,0
4045,0
4046,0
4047,0
4052,0
4055,0
4057,0
4060,0
4062,0
4064,1
4065,0
4071,0
4075,0
4077,0
4079,0
4080,0
4081,0
4082,0
4084,0
4086,1
4087,1
4088,0
4090,1
4098,0
4101,0
4104,0
4111,0
4115,1
4119,0
4120,0
4121,1
4123,0
4126,0
4132,0
4133,0
4137,0
4140,1
4141,0
4142,0
4147,0
4149,1
4150,0
4151,1
4155,0
4158,1
4160,1
4162,1
4164,0
4168,0
4169,1
4170,0
4171,0
4172,0
4176,0
4180,1
4183,0
4185,0
4187,1
4188,0
4191,0
4194,0
4199,0
4201,0
4202,0
4203,0
4205,0
4206,1
4207,1
4211,0
4216,0
4217,1
4218,0
4224,1
4226,0
4227,1
4231,0
4233,0
4235,0
4236,1
4245,1
4246,0
4247,0
4249,0
4250,0
4254,1
4256,0
4263,1
4264,1
4266,0
4268,0
4270,1
4274,0
4275,0
4276,0
4281,0
4283,1
4285,0
4286,1
4287,0
4289,0
4290,0
4292,1
4293,1
4294,1
4295,0
4296,0
4299,0
4300,1
4302,1
4307,0
4311,0
4314,0
4315,0
4316,0
4321,0
4324,0
4325,0
4326,0
4328,1
4337,0
4338,1
4341,0
4342,0
4344,0
4345,0
4347,0
4349,0
4351,0
4353,1
4354,0
4356,1
4357,0
4360,1
4361,1
4363,0
4365,0
4366,1
4367,1
4369,0
4373,0
4374,0
4375,1
4376,0
4378,0
4383,1
4384,0
4386,0
4391,0
4392,1
4398,0
4400,0
4404,0
4405,1
4407,0
4408,0
4412,1
4413,0
4415,0
4418,1
4420,0
4421,0
4423,0
4426,1
4429,0
4432,1
4433,0
4436,0
4437,0
4441,0
4442,0
4443,0
4444,0
4446,1
4447,1
4448,1
4449,1
4455,0
4456,0
4457,0
4464,0
4468,0
4469,0
4470,0
4472,0
4473,0
4475,0
4478,0
4479,0
4481,0
4482,0
4483,1
4484,0
4486,0
4487,1
4491,0
4494,0
4495,0
4497,1
4500,0
4501,1
4504,0
4510,0
4511,0
4514,1
4517,1
4522,1
4523,0
4525,1
4529,0
4531,1
4532,0
4534,0
4535,1
4538,0
4539,0
4541,0
4546,0
4547,1
4554,0
4558,1
4563,0
4565,0
4567,0
4572,0
4574,0
4577,1
4580,0
4582,0
4584,0
4586,0
4588,0
4589,0
4590,0
4593,0
4594,1
4597,0
4598,1
4600,0
4602,1
4603,0
4605,0
4606,0
4607,0
4610,0
4612,0
4615,0
4616,1
4617,0
4619,0
4621,0
4622,0
4623,0
4628,0
4629,1
4630,0
4631,1
4632,0
4634,1
4636,0
4638,1
4639,0
4640,1
4641,0
4646,0
4647,1
4649,0
4650,1
4653,1
4656,0
4660,0
4665,0
4666,1
4667,0
4669,0
4670,0
4671,0
4672,1
4674,1
4675,0
4676,0
4679,0
4680,0
4682,0
4686,1
4690,0
4693,0
4699,0
4700,0
4702,0
4705,1
4707,0
4708,0
4709,0
4710,0
4712,1
4713,0
4716,1
4717,0
4720,1
4722,0
4723,0
4725,1
4726,0
4728,0
4732,0
4733,0
4735,0
4740,1
4742,0
4745,0
4746,1
4748,0
4749,0
4751,1
4754,1
4756,0
4757,0
4759,0
4762,1
4763,0
4764,0
4765,0
4766,1
4771,1
4775,0
4777,1
4782,0
4783,1
4784,0
4789,0
4790,1
4794,0
4798,0
4799,0
4801,0
4808,0
4812,1
4815,0
4816,0
4823,0
4825,0
4826,1
4830,1
4834,1
4836,0
4837,1
4841,1
4844,1
4846,1
4847,1
4848,0
4852,0
4853,1
4858,1
4864,0
4868,1
4871,0
4872,0
4873,0
4877,1
4880,0
4881,0
4882,1
4883,0
4887,0
4888,0
4893,1
4896,0
4898,0
4900,0
4901,0
4902,0
4906,1
4908,0
4915,0
4917,0
4920,0
4921,0
4922,0
4924,0
4926,0
4927,0
4928,0
4934,0
4935,0
4941,0
4944,0
4947,0
4949,0
4950,0
4951,0
4952,0
4955,0
4959,0
4961,0
4962,0
4963,1
4965,0
4966,0
4970,0
4972,0
4974,1
4976,0
4977,0
4980,1
4983,1
4985,0
4987,1
4989,0
4991,0
4994,1
4997,0
5002,0
5007,0
5011,0
5012,0
5014,0
5017,0
5018,0
5020,0
5022,0
5023,1
5025,0
5028,1
5029,0
5030,0
5034,0
5037,1
5038,0
5039,0
5040,1
5043,1
5044,0
5045,0
5046,0
5047,1
5051,0
5058,1
5060,1
5061,0
5062,1
5063,0
5064,1
5067,0
5068,1
5070,1
5072,0
5073,0
5075,0
5077,0
5084,1
5086,1
5087,1
5088,0
5090,0
5091,0
5092,0
5095,1
5096,0
5098,0
5101,0
5104,1
5107,1
5108,0
5110,1
5111,1
5114,1
5115,1
5123,0
5124,0
5125,1
5129,0
5131,1
5133,0
5134,0
5135,0
5139,1
5140,1
5141,1
5142,0
5145,1
5146,0
5149,1
5150,0
5151,1
5152,0
5153,1
5155,0
5157,0
5164,0
5165,0
5166,1
5168,0
5171,0
5173,0
5175,1
5177,1
5180,0
5181,0
5182,0
5186,0
5189,0
5191,0
5199,1
5200,0
5203,0
5204,0
5209,0
5212,0
5222,0
5226,0
5227,0
5232,0
5233,0
5234,0
5235,0
5237,0
5240,0
5241,0
5242,0
5244,0
5249,1
5251,1
5254,0
5255,0
5257,0
5259,0
5261,0
5263,0
5266,1
5268,0
5269,0
5271,0
5272,1
5274,0
5275,0
5277,0
5280,0
5286,1
5287,0
5291,0
5296,1
5299,1
5302,0
5306,0
5308,1
5309,0
5310,0
5311,0
5312,0
5313,0
5315,0
5316,0
5317,0
5319,0
5320,0
5323,0
5324,0
5325,1
5329,1
5334,0
5336,0
5339,0
5340,0
5341,0
5344,0
5352,0
5353,0
5354,1
5356,0
5357,0
5358,0
5359,0
5360,0
5365,0
5367,1
5370,0
5374,0
5377,0
5378,0
5387,0
5391,1
5393,1
5394,0
5395,0
5397,0
5405,0
5410,0
5412,1
5413,0
5415,1
5417,0
5418,0
5420,1
5421,0
5423,1
5424,1
5426,0
5427,1
5428,0
5430,0
5434,0
5436,0
5439,0
5441,1
5442,0
5443,1
5444,0
5447,0
5448,0
5449,0
5454,1
5456,0
5457,1
5458,0
5461,0
5464,1
5466,0
5468,0
5472,0
5474,0
5477,0
5478,1
5481,0
5489,1
5492,1
5497,0
5500,1
5502,0
5503,0
5504,1
5506,0
5507,1
5508,0
5510,0
5511,0
5514,0
5515,0
5516,0
5518,1
5520,0
5521,0
5522,0
5531,1
5532,0
5536,0
5537,0
5538,0
5539,1
5540,1
5541,0
5542,0
5543,1
5544,0
5545,0
5547,0
5549,0
5550,0
5554,1
5557,0
5558,1
5559,1
5560,1
5561,0
5562,1
5564,1
5569,0
5572,0
5574,0
5578,1
5580,0
5583,0
5584,0
5585,1
5586,0
5587,0
5589,0
5591,0
5594,0
5600,0
5603,1
5605,0
5606,1
5608,0
5611,0
5612,0
5613,0
5616,0
5617,0
5623,0
5624,0
5626,0
5630,0
5631,0
5633,1
5635,0
5636,1
5638,0
5639,0
5640,1
5641,0
5643,0
5644,0
5646,0
5647,0
5650,1
5654,1
5656,1
5658,0
5660,0
5663,0
5666,0
5668,1
5669,0
5672,0
5673,0
5674,1
5675,0
5676,0
5677,0
5678,0
5682,0
5684,0
5687,0
5688,0
5692,1
5694,0
5701,0
5702,0
5709,0
5710,0
5711,0
5716,0
5719,0
5720,0
5722,1
5723,1
5724,0
5725,0
5726,0
5727,1
5728,0
5732,1
5733,0
5734,0
5736,0
5737,0
5738,0
5739,0
5743,0
5745,0
5747,0
5748,0
5751,0
5753,0
5756,0
5758,0
5760,0
5762,0
5764,0
5765,0
5766,0
5769,0
5770,1
5771,1
5772,0
5774,0
5778,1
5779,0
5782,0
5783,0
5785,0
5788,1
5791,1
5794,0
5795,1
5798,0
5801,0
5805,0
5811,0
5812,0
5815,1
5819,0
5820,0
5821,0
5822,1
5826,0
5829,0
5830,1
5831,0
5832,0
5834,0
5837,0
5838,1
5840,0
5845,0
5849,0
5850,1
5851,1
5860,0
5862,0
5863,0
5867,0
5868,0
5872,0
5873,1
5876,1
5877,0
5878,0
5879,1
5880,0
5884,0
5885,1
5890,0
5891,1
5893,1
5896,0
5897,0
5902,0
5908,0
5910,0
5911,0
5913,1
5915,0
5919,0
5921,0
5922,1
5924,0
5926,1
5929,0
5930,0
5933,1
5934,1
5936,0
5938,0
5940,0
5943,0
5948,0
5950,0
5951,1
5953,1
5955,0
5957,0
5958,0
5960,0
5961,0
5964,0
5973,0
5974,0
5975,0
5977,1
5981,0
5982,0
5984,0
5985,0
5987,0
5989,0
5990,0
6000,1
6002,1
6006,0
6007,1
6012,1
6014,0
6016,0
6017,0
6018,0
6021,1
6022,0
6023,1
6024,0
6025,0
6027,0
6028,0
6035,1
6037,1
6040,0
6042,0
6043,0
6044,0
6047,1
6049,1
6050,0
6052,0
6054,0
6056,0
6058,1
6060,1
6062,0
6064,1
6066,0
6068,0
6069,0
6070,0
6071,1
6072,0
6074,0
6077,0
6079,0
6080,0
6083,0
6084,1
6086,0
6087,0
6090,0
6098,0
6099,1
6100,0
6106,1
6107,1
6109,1
6110,0
6111,0
6113,0
6114,1
6115,0
6116,0
6117,0
6118,1
6119,1
6121,0
6122,1
6124,0
6125,0
6126,0
6128,0
6130,0
6132,0
6133,1
6134,1
6138,0
6146,0
6147,0
6149,1
6150,0
6152,1
6153,0
6154,0
6155,0
6159,0
6160,1
6162,0
6165,0
6166,0
6170,0
6171,0
6172,0
6174,0
6177,0
6178,0
6179,1
6180,0
6184,1
6185,0
6191,0
6192,1
6193,1
6194,0
6200,0
6206,0
6208,0
6209,0
6210,0
6211,0
6212,1
6219,1
6221,0
6224,0
6227,0
6229,0
6231,0
6232,1
6236,1
6237,0
6238,0
6240,0
6242,0
6244,1
6248,0
6254,0
6256,0
6259,1
6263,0
6264,0
6265,1
6268,1
6271,0
6280,0
6281,0
6282,0
6284,0
6288,0
6289,1
6290,0
6293,1
6297,1
6300,1
6303,0
6306,0
6307,0
6310,0
6311,0
6313,0
6315,0
6319,1
6323,0
6324,0
6327,1
6330,1
6335,1
6337,1
6338,0
6341,1
6344,0
6345,1
6347,0
6350,0
6352,0
6356,0
6358,0
6359,1
6360,1
6362,0
6363,0
6367,0
6369,1
6371,1
6377,1
6382,0
6384,1
6386,1
6387,0
6388,1
6390,1
6396,0
6398,0
6402,0
6403,0
6406,0
6407,0
6411,1
6413,0
6414,0
6415,1
6418,0
6420,1
6421,0
6426,0
6427,0
6428,0
6429,0
6433,0
6436,1
6437,0
6438,0
6439,0
6440,0
6441,0
6443,0
6444,0
6445,1
6447,1
6449,0
6450,1
6452,0
6458,1
6459,0
6462,0
6465,0
6469,1
6470,0
6474,1
6475,0
6476,0
6478,1
6479,0
6480,1
6483,0
6484,0
6485,1
6486,1
6487,0
6491,0
6492,0
6493,0
6495,0
6503,0
6504,1
6505,1
6511,0
6514,0
6516,1
6517,0
6518,0
6519,0
6520,0
6529,0
6532,1
6533,0
6534,0
6535,0
6544,0
6545,1
6552,0
6553,0
6554,1
6555,0
6556,1
6558,1
6559,0
6562,0
6563,0
6564,0
6571,0
6578,0
6579,0
6581,0
6584,1
6591,0
6592,0
6597,0
6599,0
6601,0
6602,1
6603,0
6606,0
6613,0
6614,1
6616,0
6618,1
6619,0
6620,1
6621,0
6624,0
6633,0
6639,0
6640,0
6642,1
6646,1
6651,1
6655,1
6657,0
6667,0
6670,0
6675,0
6677,0
6678,1
6680,1
6681,1
6684,1
6685,1
6686,0
6688,0
6689,0
6691,0
6696,0
6697,1
6698,0
6703,0
6706,1
6710,1
6711,0
6716,1
6718,1
6721,1
6726,1
6728,0
6731,0
6732,0
6734,0
6735,0
6737,0
6739,1
6742,0
6747,1
6749,0
6750,0
6752,0
6755,1
6756,0
6760,0
6762,0
6763,0
6764,1
6768,1
6770,1
6772,0
6776,0
6778,1
6779,0
6781,0
6783,1
6784,0
6786,1
6790,1
6791,0
6792,0
6793,1
6794,1
6796,0
6797,0
6798,0
6800,0
6804,1
6807,0
6810,0
6812,0
